;city;hotel_name;hotel_rating;hotel_reviews;hotel_url
101;Marseille;Appart'Hôtel Odalys Marseille Canebière;3.0;105;https://www.tripadvisor.fr/Hotel_Review-g187253-d5598177-Reviews-Appart_Hotel_Odalys_Marseille_Canebiere-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote.html
102;Marseille;Sylvabelle Hotel;2.5;284;https://www.tripadvisor.fr/Hotel_Review-g187253-d774906-Reviews-Sylvabelle_Hotel-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
104;Marseille;Hotel Manon;3.5;4;https://www.tripadvisor.fr/Hotel_Review-g187253-d1477443-Reviews-Hotel_Manon-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
105;Marseille;B&B HOTEL Marseille Estaque;3.0;52;https://www.tripadvisor.fr/Hotel_Review-g187253-d4178803-Reviews-B_B_HOTEL_Marseille_Estaque-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
106;Marseille;Hotel de l'Ariana;2.5;67;https://www.tripadvisor.fr/Hotel_Review-g187253-d1719794-Reviews-Hotel_de_l_Ariana-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
107;Marseille;New Hotel Le Quai;3.5;3;https://www.tripadvisor.fr/Hotel_Review-g187253-d207552-Reviews-New_Hotel_Le_Quai-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
108;Marseille;B&B HOTEL Marseille-Euromed;3.5;162;https://www.tripadvisor.fr/Hotel_Review-g187253-d6978256-Reviews-B_B_Hotel_Marseille_Euromed-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
109;Marseille;La Villa Blanche;4.5;49;https://www.tripadvisor.fr/Hotel_Review-g187253-d2075038-Reviews-La_Villa_Blanche-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
110;Marseille;Bed & Breakfast Un Mas en Ville;3.5;136;https://www.tripadvisor.fr/Hotel_Review-g187253-d1132999-Reviews-Bed_Breakfast_Un_Mas_en_Ville-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
111;Marseille;B&B HOTEL Marseille Les Ports;3.0;26;https://www.tripadvisor.fr/Hotel_Review-g187253-d10356799-Reviews-B_B_HOTEL_Marseille_Les_Ports-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
112;Marseille;La Maison du Petit Canard;4.0;37;https://www.tripadvisor.fr/Hotel_Review-g187253-d2268383-Reviews-La_Maison_du_Petit_Canard-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
113;Marseille;Hotel Beausejour;2.5;24;https://www.tripadvisor.fr/Hotel_Review-g187253-d10782904-Reviews-Hotel_Beausejour-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
114;Marseille;Apparteo Marseille;3.5;107;https://www.tripadvisor.fr/Hotel_Review-g187253-d9765675-Reviews-Apparteo_Marseille-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
115;Marseille;Casa Ammirati;5.0;4;https://www.tripadvisor.fr/Hotel_Review-g187253-d16917108-Reviews-Casa_Ammirati-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
116;Marseille;Pitchounette et Olives;4.0;14;https://www.tripadvisor.fr/Hotel_Review-g187253-d5009924-Reviews-Pitchounette_et_Olives-Marseille_Bouches_du_Rhone_Provence_Alpes_Cote_d_Azur.html
